Time(Iteration),EpsilonGreedyMultiArmedBandit
6243,220.34338782921972
6244,220.3822852035308
6245,220.42306250938327
6246,220.42306250938327
6247,220.42306250938327
6248,220.42306250938327
6249,220.42306250938327
6250,220.42306250938327
6251,220.42306250938327
6252,220.42306250938327
6253,220.42306250938327
6254,220.56308134475725
6255,220.56308134475725
6256,220.56308134475725
6257,220.59832623699214
6258,220.63106926444493
6259,220.63106926444493
6260,220.63106926444493
6261,220.63106926444493
6262,220.7295595301777
6263,220.76693847134797
6264,220.76693847134797
6265,220.81069566437114
6266,220.81069566437114
6267,220.8360684728106
6268,220.8360684728106
6269,220.86367553602054
6270,220.86367553602054
6271,220.90046488496515
6272,220.90046488496515
6273,220.90046488496515
6274,220.90046488496515
6275,220.90046488496515
6276,220.90046488496515
6277,220.90046488496515
6278,220.90046488496515
6279,220.90046488496515
6280,220.93981697545655
6281,221.007784489455
6282,221.007784489455
6283,221.07517756714046
6284,221.07517756714046
6285,221.12745037425097
6286,221.12745037425097
6287,221.12745037425097
6288,221.12745037425097
6289,221.1363186147583
6290,221.13855285486812
6291,221.16121000089805
6292,221.16121000089805
6293,221.16121000089805
6294,221.16121000089805
6295,221.16121000089805
6296,221.1918676926989
6297,221.2544921331866
6298,221.2544921331866
6299,221.31696983729358
6300,221.33088736192036
6301,221.33088736192036
6302,221.40593027489035
6303,221.4429604537082
6304,221.50983047475444
6305,221.50983047475444
6306,221.5329002712196
6307,221.5329002712196
6308,221.5559700676848
6309,221.5559700676848
6310,221.5559700676848
6311,221.64823424837104
6312,221.64823424837104
6313,221.66791342757148
6314,221.66791342757148
6315,221.66791342757148
6316,221.66791342757148
6317,221.70235146870613
6318,221.70235146870613
6319,221.75993969802076
6320,221.75993969802076
6321,221.75993969802076
6322,221.75993969802076
6323,221.75993969802076
6324,221.82651204355884
6325,221.82651204355884
6326,221.82651204355884
6327,221.82651204355884
6328,221.82651204355884
6329,221.82651204355884
6330,221.9100303994684
6331,221.9100303994684
6332,221.963814464936
6333,221.99789986262013
6334,222.0781712824073
6335,222.12234906685262
6336,222.12234906685262
6337,222.12234906685262
6338,222.2405977840752
6339,222.25365148513143
6340,222.25365148513143
6341,222.25365148513143
6342,222.31719413323495
6343,222.31719413323495
6344,222.36046825387353
6345,222.4809916244642
6346,222.4809916244642
6347,222.58199300598926
6348,222.6206813617328
6349,222.6490461165406
6350,222.6490461165406
6351,222.6490461165406
6352,222.6490461165406
6353,222.68516161704042
6354,222.68516161704042
6355,222.7152302532824
6356,222.78787419104032
6357,222.79504173081006
6358,222.81077381800804
6359,222.81077381800804
6360,222.81077381800804
6361,222.81077381800804
6362,222.81077381800804
6363,222.81077381800804
6364,222.81077381800804
6365,222.81077381800804
6366,222.8580469974457
6367,222.89813794174248
6368,222.89813794174248
6369,222.89813794174248
6370,222.89813794174248
6371,222.89813794174248
6372,222.954574276966
6373,222.954574276966
6374,222.9962318134705
6375,222.9962318134705
6376,222.9962318134705
6377,223.08099991942936
6378,223.12899252235655
6379,223.12899252235655
6380,223.13530693299668
6381,223.13530693299668
6382,223.1553879984477
6383,223.184386447613
6384,223.184386447613
6385,223.3250976144262
6386,223.35613784993728
6387,223.35613784993728
6388,223.37034519320528
6389,223.37034519320528
6390,223.38212019111455
6391,223.38212019111455
6392,223.38212019111455
6393,223.38212019111455
6394,223.4096044321233
6395,223.4096044321233
6396,223.4096044321233
6397,223.4096044321233
6398,223.4740024103809
6399,223.4740024103809
6400,223.4740024103809
6401,223.4740024103809
6402,223.51097348203706
6403,223.51097348203706
6404,223.51097348203706
6405,223.52718108457142
6406,223.52718108457142
6407,223.56246594686954
6408,223.56246594686954
6409,223.56246594686954
6410,223.56246594686954
6411,223.6390009242949
6412,223.6390009242949
6413,223.67174395174771
6414,223.67174395174771
6415,223.67174395174771
6416,223.72610928208778
6417,223.72610928208778
6418,223.72610928208778
6419,223.72610928208778
6420,223.7879779153041
6421,223.7879779153041
6422,223.7879779153041
6423,223.7879779153041
6424,223.7879779153041
6425,223.81863560710494
6426,223.81863560710494
6427,223.87507194232847
6428,223.93030587817543
6429,223.93114090516428
6430,224.085102992678
6431,224.085102992678
6432,224.15236766965532
6433,224.19906546869228
6434,224.19906546869228
6435,224.19906546869228
6436,224.262138016316
6437,224.262138016316
6438,224.262138016316
6439,224.33005259517
6440,224.37268290171224
6441,224.37268290171224
6442,224.4123965827239
6443,224.4710720384848
6444,224.4710720384848
6445,224.4710720384848
6446,224.4710720384848
6447,224.4710720384848
6448,224.49347304711546
6449,224.53026239606007
6450,224.53026239606007
6451,224.53026239606007
6452,224.53026239606007
6453,224.53026239606007
6454,224.53026239606007
6455,224.53026239606007
6456,224.59752707303738
6457,224.59752707303738
6458,224.59752707303738
6459,224.6872567683451
6460,224.72948551070075
6461,224.72948551070075
6462,224.78003321046617
6463,224.8961781136564
6464,224.8961781136564
6465,224.8961781136564
6466,224.8961781136564
6467,224.8961781136564
6468,224.8961781136564
6469,224.8961781136564
6470,224.8961781136564
6471,224.9237851768663
6472,224.94419343692812
6473,224.94419343692812
6474,224.94419343692812
6475,224.98873700442113
6476,224.98873700442113
6477,224.98873700442113
6478,225.00511371295565
6479,225.00511371295565
6480,225.00511371295565
6481,225.00511371295565
6482,225.00511371295565
6483,225.00511371295565
6484,225.00511371295565
6485,225.01018079892165
6486,225.03258180755228
6487,225.03258180755228
6488,225.03258180755228
6489,225.03258180755228
6490,225.03258180755228
6491,225.0942371420058
6492,225.13801919778933
6493,225.16636431172236
6494,225.16636431172236
6495,225.16636431172236
6496,225.19643294796438
6497,225.19643294796438
6498,225.19643294796438
6499,225.24165360938014
6500,225.24165360938014
6501,225.24165360938014
6502,225.29436455058226
6503,225.29436455058226
6504,225.33346096841404
6505,225.36384047250962
6506,225.36384047250962
6507,225.46704480841134
6508,225.46927904852117
6509,225.5133227275271
6510,225.5133227275271
6511,225.5386955359666
6512,225.5386955359666
6513,225.5386955359666
6514,225.5386955359666
6515,225.5386955359666
6516,225.550028516749
6517,225.550028516749
6518,225.550028516749
6519,225.62983214106416
6520,225.62983214106416
6521,225.65703496797636
6522,225.65703496797636
6523,225.65703496797636
6524,225.77223074462592
6525,225.77223074462592
6526,225.7761048163415
6527,225.7761048163415
6528,225.7761048163415
6529,225.84582808681512
6530,225.84582808681512
6531,225.84582808681512
6532,225.90188574941573
6533,225.99095467718143
6534,225.99095467718143
6535,225.99095467718143
6536,226.01878551516606
6537,226.0196205421549
6538,226.05697619495317
6539,226.0929663859516
6540,226.0929663859516
6541,226.0929663859516
6542,226.13235653956107
6543,226.190591990085
6544,226.190591990085
6545,226.190591990085
6546,226.190591990085
6547,226.190591990085
6548,226.26712446530124
6549,226.35361259670398
6550,226.3732598729363
6551,226.4424188042837
6552,226.4424188042837
6553,226.5158699932179
6554,226.5158699932179
6555,226.5158699932179
6556,226.5158699932179
6557,226.62373322025468
6558,226.62373322025468
6559,226.62373322025468
6560,226.62373322025468
6561,226.62373322025468
6562,226.62373322025468
6563,226.62373322025468
6564,226.62373322025468
6565,226.62373322025468
6566,226.6547734557658
6567,226.6547734557658
6568,226.6547734557658
6569,226.71351790700038
6570,226.71351790700038
6571,226.73372395609098
6572,226.73372395609098
6573,226.74405572486376
6574,226.74405572486376
6575,226.74405572486376
6576,226.74405572486376
6577,226.82478911653234
6578,226.82478911653234
6579,226.82478911653234
6580,226.91961310592728
6581,226.91961310592728
6582,226.91961310592728
6583,226.91961310592728
6584,226.91961310592728
6585,226.96002657663297
6586,226.96002657663297
6587,226.99648970096078
6588,226.99648970096078
6589,227.04001100014824
6590,227.1042235038749
6591,227.1042235038749
6592,227.1113910436446
6593,227.1113910436446
6594,227.1113910436446
6595,227.1113910436446
6596,227.1113910436446
6597,227.1113910436446
6598,227.1113910436446
6599,227.1113910436446
6600,227.1113910436446
6601,227.1113910436446
6602,227.1988924691339
6603,227.1988924691339
6604,227.1988924691339
6605,227.26996359122745
6606,227.27383766294307
6607,227.2942459230049
6608,227.2942459230049
6609,227.2942459230049
6610,227.2942459230049
6611,227.2942459230049
6612,227.2942459230049
6613,227.3031141635122
6614,227.3405382825756
6615,227.3405382825756
6616,227.46317331499486
6617,227.52777284693693
6618,227.52777284693693
6619,227.52777284693693
6620,227.5518497687439
6621,227.5518497687439
6622,227.5518497687439
6623,227.5518497687439
6624,227.5518497687439
6625,227.5518497687439
6626,227.5518497687439
6627,227.5518497687439
6628,227.5518497687439
6629,227.5518497687439
6630,227.5845927961967
6631,227.6167206651152
6632,227.6535100140598
6633,227.7232332845334
6634,227.7232332845334
6635,227.75106412251802
6636,227.7902551867969
6637,227.88007815500697
6638,227.88007815500697
6639,227.88007815500697
6640,227.88007815500697
6641,227.88007815500697
6642,227.93136758723523
6643,227.99491023533875
6644,228.07518165512593
6645,228.13539405966426
6646,228.13539405966426
6647,228.13539405966426
6648,228.24122403956872
6649,228.24122403956872
6650,228.24122403956872
6651,228.24122403956872
6652,228.24122403956872
6653,228.24122403956872
6654,228.24122403956872
6655,228.24122403956872
6656,228.24122403956872
6657,228.24122403956872
6658,228.36942123211284
6659,228.36942123211284
6660,228.36942123211284
6661,228.36942123211284
6662,228.36942123211284
6663,228.42276088353
6664,228.55076722427847
6665,228.5844318707876
6666,228.65536746160916
6667,228.65536746160916
6668,228.65536746160916
6669,228.65536746160916
6670,228.70764026871967
6671,228.70764026871967
6672,228.9034874449741
6673,228.9034874449741
6674,228.9937266294838
6675,228.9937266294838
6676,228.9937266294838
6677,228.9937266294838
6678,228.9937266294838
6679,229.0148131593697
6680,229.0148131593697
6681,229.04379075025923
6682,229.05999835279357
6683,229.09909477062538
6684,229.09909477062538
6685,229.1529352339647
6686,229.1529352339647
6687,229.18939835829252
6688,229.18939835829252
6689,229.18939835829252
6690,229.22808671403604
6691,229.22808671403604
6692,229.22808671403604
6693,229.22808671403604
6694,229.26407690503447
6695,229.26407690503447
6696,229.26407690503447
6697,229.26407690503447
6698,229.26407690503447
6699,229.30361949620087
6700,229.30361949620087
6701,229.35745995954022
6702,229.35745995954022
6703,229.35745995954022
6704,229.35745995954022
6705,229.35745995954022
6706,229.42008440002792
6707,229.42008440002792
6708,229.42008440002792
6709,229.42008440002792
6710,229.44769146323785
6711,229.44769146323785
6712,229.48043449069064
6713,229.5156793829255
6714,229.5156793829255
6715,229.5156793829255
6716,229.62248160785853
6717,229.67333866717172
6718,229.67333866717172
6719,229.7241957264849
6720,229.7241957264849
6721,229.7241957264849
6722,229.76031122698473
6723,229.76031122698473
6724,229.7683550916085
6725,229.7683550916085
6726,229.7683550916085
6727,229.7683550916085
6728,229.78800236784082
6729,229.78800236784082
6730,229.78800236784082
6731,229.824973439497
6732,229.824973439497
6733,229.89841992933287
6734,229.89841992933287
6735,229.89841992933287
6736,229.89841992933287
6737,229.89841992933287
6738,229.89841992933287
6739,229.89841992933287
6740,229.89841992933287
6741,229.89841992933287
6742,229.89841992933287
6743,229.97945376772236
6744,229.97945376772236
6745,229.97945376772236
6746,230.0621439915889
6747,230.0621439915889
6748,230.0621439915889
6749,230.0621439915889
6750,230.0621439915889
6751,230.08768546538818
6752,230.1512281134917
6753,230.1512281134917
6754,230.24581413983006
6755,230.24581413983006
6756,230.269891061637
6757,230.269891061637
6758,230.269891061637
6759,230.29229795223517
6760,230.37942464298143
6761,230.37942464298143
6762,230.41811299872498
6763,230.55384562116978
6764,230.55384562116978
6765,230.55384562116978
6766,230.55384562116978
6767,230.55384562116978
6768,230.63138618498436
6769,230.63138618498436
6770,230.64559352825236
6771,230.64559352825236
6772,230.64559352825236
6773,230.73345055073418
6774,230.73345055073418
6775,230.73345055073418
6776,230.82985522456073
6777,230.82985522456073
6778,230.853357120148
6779,230.853357120148
6780,230.853357120148
6781,230.86727464477477
6782,230.93214585588166
6783,230.93214585588166
6784,231.00559234571756
6785,231.00559234571756
6786,231.00559234571756
6787,231.00559234571756
6788,231.00559234571756
6789,231.01190675635766
6790,231.01190675635766
6791,231.01190675635766
6792,231.01190675635766
6793,231.01190675635766
6794,231.09609819299666
6795,231.1369591452034
6796,231.1369591452034
6797,231.1369591452034
6798,231.1369591452034
6799,231.1760555630352
6800,231.1760555630352
6801,231.1760555630352
6802,231.1760555630352
6803,231.23209897714818
6804,231.23209897714818
6805,231.2599298151328
6806,231.34020123492002
6807,231.34020123492002
6808,231.34020123492002
6809,231.34243547502984
6810,231.3901530890812
6811,231.39238732919102
6812,231.45592997729455
6813,231.45592997729455
6814,231.51947262539807
6815,231.51947262539807
6816,231.51947262539807
6817,231.51947262539807
6818,231.55956613788084
6819,231.55956613788084
6820,231.5992798188925
6821,231.62965932298806
6822,231.62965932298806
6823,231.66178719190657
6824,231.66178719190657
6825,231.66178719190657
6826,231.66178719190657
6827,231.66178719190657
6828,231.66178719190657
6829,231.66178719190657
6830,231.70606350358293
6831,231.70606350358293
6832,231.7498455593665
6833,231.7498455593665
6834,231.78720121216475
6835,231.78720121216475
6836,231.78720121216475
6837,231.78720121216475
6838,231.82629762999653
6839,231.88064931258987
6840,231.914734710274
6841,231.914734710274
6842,231.95176488909183
6843,232.0018687893949
6844,232.0018687893949
6845,232.08173380598447
6846,232.08173380598447
6847,232.08173380598447
6848,232.08173380598447
6849,232.08173380598447
6850,232.08173380598447
6851,232.08173380598447
6852,232.08173380598447
6853,232.08173380598447
6854,232.08173380598447
6855,232.1243169292377
6856,232.1243169292377
6857,232.1314844690074
6858,232.1706755332863
6859,232.22757516529373
6860,232.22757516529373
6861,232.27030535813475
6862,232.27030535813475
6863,232.3317393533451
6864,232.3317393533451
6865,232.3317393533451
6866,232.3317393533451
6867,232.3397832179689
6868,232.3397832179689
6869,232.3397832179689
